"date","BTC.USD","ETH.USD","SOL.USD","XRP.USD","ADA.USD","AVAX.USD","DOT.USD","LINK.USD","POL.USD","LTC.USD","ATOM.USD","DOGE.USD","SHIB.USD","WIF.USD","BONK.USD","FLOKI.USD","MEME.USD","ELON.USD","BABYDOGE.USD","SAFEMOON.USD"
2024-11-04,-0.0136156113622657,-0.0244782047131737,-0.0300005215613386,0.000586356604422496,-0.0250382672955908,-0.0359987530643935,-0.0109935371652407,-0.04911606228555,NA,-0.0214290370383691,-0.0172370855240107,0.0445005358516101,0,-0.0811645860103926,0,-0.0418470630398792,-0.0241620212282207,NA,NA,NA
2024-11-05,0.0225721124909319,0.0106332889134209,0.0553370119684957,0.0212403967646317,0.0239577802818433,0.0552372997931104,0.0291006036005743,0.0564014364504475,NA,-0.000794911999327627,0.0717891085062103,0.0720741634571547,0.0571584316731776,0.0911228356165924,0.0540671414900384,0.0661398224045994,0.0614828982380029,NA,NA,NA
2024-11-06,0.086669031268464,0.117301252640699,0.114536678369047,0.0537737856471452,0.0843788455058098,0.119205774016448,0.0651913949988001,0.115352270567984,NA,0.0818690777090469,0.0721716471558158,0.144609522459444,0.0540671414900384,0.160202277730946,0.191055303361864,0.141499550147104,0.0616026204801063,NA,NA,NA
2024-11-07,0.00350764968747887,0.0610238212650149,0.0489535063823847,0.0224316383230712,0.10862689883453,0.0128557426174637,0.0109767509210859,0.0353752031313936,NA,0.00659948544077465,0.0024447108534969,-0.0179525020419369,0,-0.0493536664096957,0,-0.00696872231694967,-0.0381546227319874,NA,NA,NA
2024-11-08,0.00840432333931633,0.0227775380045948,0.0181920534267342,-0.0011778897420414,0.0914886399257075,0.0496197593608351,0.0396249019506915,0.0845232455513202,NA,0.0181708208022275,0.0387781880746688,0.045407277646298,0,-0.00714261295808246,-0.0444517769501965,-0.0212021633116007,-0.0228119106338573,NA,NA,NA
2024-11-09,0.00304440638133574,0.0554337463553353,0.00127909766894946,0.00971299704245025,0.106479741682244,0.055486242396527,0.0672329005369735,0.00321249727455653,NA,0.0171426900881763,0.0192178036073809,0.0790588393863852,0.051293313534808,0.0606487432189197,0,0.0350912803848991,0.0625038641619856,NA,NA,NA
2024-11-10,0.0470070453718431,0.0190395621435041,0.050734291792849,0.0520542521082931,0.178758634398903,0.0501614265875902,0.12550759007014,0.0375439628329293,NA,0.0326699467922691,0.0927213511632428,0.243572408167502,0.262364278459717,0.102903259824056,0.12783333843735,0.216223136346868,0.0766891925625903,NA,NA,NA
2024-11-11,0.0973401431249626,0.0559017471170853,0.0555378907705523,0.0513979137353371,0.0390359679326471,0.111613253437232,0.0837071878868721,0.0415712195497048,NA,0.0459249483356521,0.0734328657887371,0.225011473101829,0.0741079971398401,0.131304235253359,0.0769610680841198,0.0165292674931235,0.0824959716860484,NA,NA,NA
2024-11-12,-0.00844206626910678,-0.0388371717082607,-0.0478845255026039,0.131546431379699,-0.0671956341924131,-0.0490733953671016,-0.068185113236936,-0.0616921156829204,NA,-0.0406106999631401,-0.0608746496624647,0.089435332664284,-0.036367656201228,0.0486126607952277,0.341749247626808,0.147100136459025,0.0218839368971006,NA,NA,NA
2024-11-13,0.0294448504877615,-0.0166683777689419,0.0138169276429062,-0.0249099509045247,0.00842727863348295,-0.0271926154384808,-0.0495228388419659,-0.0384939366671406,NA,-0.0194699464223695,-0.0401160124831791,0.0442723002868932,-0.0377403409386121,0.239045594899485,0,0.107245565255856,0.00106749336723574,NA,NA,NA
2024-11-14,-0.0374969223188114,-0.0427630576300817,-0.0281141686144052,0.113179160345934,0.0023142572337434,-0.0613847894728745,-0.062507143347965,-0.0381765379867841,NA,0.0840889610593251,-0.033832593229612,-0.0996054871212151,-0.122602288632661,-0.15415409449667,-0.0540671414900384,-0.0885534258880454,-0.0647898554713813,NA,NA,NA
2024-11-15,0.0428021182914262,0.0143111412759223,0.0415484465933377,0.143280046003236,0.150091069899392,0.0617719018250675,0.0750841197638859,0.0655681387214844,NA,0.0197075947722426,0.0612779876137593,0.0473689762550899,0.0833815614871535,0.0773912888878765,0.223143531103217,0.185403224367824,0.0923599390536288,NA,NA,NA
2024-11-16,-0.00558881224411838,0.00969599449279817,-0.0103520264867381,0.226702980551045,0.0916188110581539,0.0576910350674441,0.113875629506749,0.0476698958020488,NA,0.130021019948755,0.148324755412856,-0.0415734409854877,0,-0.0692205985655271,0.064538541348564,-0.0512933415192608,-0.00771028815995119,NA,NA,NA
2024-11-17,-0.00790035044031817,-0.0185584011251578,0.0959072911954928,-0.0596055855876231,-0.0505416790223213,-0.0107829535174606,-0.0617222468789645,-0.0528605948712775,NA,-0.0906974854610538,-0.0722751912390057,0.00770089311718559,0,0.00130237723669958,0.060624568316747,0.0357891497362107,-0.0134078987864023,NA,NA,NA
2024-11-18,0.00772546540607537,0.0420829005896754,0.00929566782371544,0.0585739068878765,0.0449026400231653,0.0202430079160657,0.103464033490934,0.0995748439401162,NA,0.0240735094648706,0.129728027271914,0.01403511500123,0,-0.0487354801880658,-0.0606245683167469,-0.0277245283821883,0.0106148396647774,NA,NA,NA
2024-11-19,0.0196975431836517,-0.0305352860860552,-0.00710080473962047,-0.014405571758235,0.00686743726008074,-0.0336894662016208,-0.03404332952173,-0.038480162219004,NA,-0.026787810698552,-0.0303940172282828,0.0514202428880749,0,-0.0433440723101774,0.0800426610327831,-0.00402418093434415,-0.0573435102452888,NA,NA,NA
2024-11-20,0.0213814449984326,-0.0126776464344102,-0.0112937605590757,0.000321244797136872,0.0788765713547294,-0.0202894748588784,-0.0153592981054464,-0.0276349141065449,NA,-0.0405431569338183,-0.010947526410507,-0.0360550208698661,-0.0408219338872753,-0.0803670208271977,-0.059423441887474,0.0663011298628226,-0.0758183689084419,NA,NA,NA
2024-11-21,0.0432046373822124,0.0898645943802072,0.0879457227148033,0.126025317106568,0.0248393676648755,0.0645281000307236,0.0379146272129758,0.0453471654354706,NA,0.0713670601970028,0.0350639150906943,0.026455129316623,0.0408219338872753,0.0720696161019989,0.097163782826086,-0.01904822876324,0.0679378478769071,NA,NA,NA
2024-11-22,0.00499172209506117,-0.0088016836633052,-0.00213094761238778,0.161169737073863,0.208242022753561,0.184656083852619,0.115173352859077,0.103388550837708,NA,0.0278933676727158,0.158132311936674,0.0632458184516439,0,-0.0192254648270931,-0.0769610680841198,-0.0432287201652383,0.00602747058987882,NA,NA,NA
2024-11-23,-0.0124040025297939,0.0192111279923959,-0.00523812628559735,-0.00000754687675557555,0.053766601337996,-0.0378328281769923,0.244529009322904,0.0503476332600484,NA,0.0765032097128457,0.0882780975837462,0.0405495501306187,0.0392207271455076,0.0205314399610495,-0.0408219338872753,-0.00806462135402248,0.0532351903224249,NA,NA,NA
2024-11-24,0.00241624032647889,-0.0096344055056808,-0.00889199384142698,-0.0252283144736811,-0.0412925241291033,0.0132423220854741,0.0352463286991612,0.0316667902408262,NA,-0.0248732366562013,0.0622677001724926,-0.000302357580412293,0,-0.033333116111779,0,-0.0413281502503815,0.0259682430706751,NA,NA,NA
2024-11-25,-0.0514096372932905,0.0147213910492589,-0.0758434717907337,-0.0119305558981205,-0.0786845706441138,-0.015508330495054,-0.0667517326894032,-0.0315752970153749,NA,-0.0484555992619935,-0.0970675435854972,-0.0888363726910579,-0.0392207271455078,0.00457862011408058,-0.110000930466061,-0.0653827493060162,0.00968567796502962,NA,NA,NA
2024-11-26,-0.012069852534281,-0.0258251207041483,-0.014904570961419,-0.0100116890631901,0.0163020156470866,0.0328626404121845,-0.0203767001612045,-0.00277902546559544,NA,0.00734720095110973,0.00920886342744378,-0.0146540241900039,-0.0408219338872753,-0.0535831824409118,0,-0.0367013791026088,-0.105043810223203,NA,NA,NA
2024-11-27,0.0423288133049569,0.0947853875464588,0.0478624587671916,0.0497567745849729,0.0527971611844812,0.026148158919705,0.0467447374824586,0.0753671690792143,NA,0.0444736875975179,0.0391651244987293,0.0352494428515096,0.0800426610327831,0.0334078639610638,0.0229895259159859,0.0545590023034265,0.0825971534371888,NA,NA,NA
2024-11-28,-0.00323631000313282,-0.0214011466680937,-0.018907154811629,0.0454805602120068,0.0197011017499657,-0.024720374648667,0.0183139374575073,-0.0401166969906185,NA,-0.0167521363188375,-0.0118148156032265,0.00122711511458299,0,-0.0118627088824952,-0.0229895259159858,-0.0178576232008177,0.0413411220289834,NA,NA,NA
2024-11-29,0.0187361629072075,0.00381494337423077,0.0240415883720308,0.153314802726729,0.0410887965170333,0.0474981075591281,0.0473020364861269,0.0181898636273666,NA,0.0839303295589584,0.0625504735371788,0.0575644666235361,0,0.0640900851753231,0.0889475148179113,0.0397403099211805,0.0131681207213557,NA,NA,NA
2024-11-30,-0.0104427304650976,0.0307485156955574,-0.0241268179895283,0.0788410485421589,0.00193329460457561,-0.000695689665876039,-0.00793979895854145,0.0392413082445332,NA,-0.0132351799860008,-0.0208067895628136,-0.00912478139584966,0.037740340938612,-0.0315059201237841,-0.0434851257004149,-0.00433837147040947,0.0548696183099645,NA,NA,NA
2024-12-01,0.00857631162029024,0.00147224301276816,-0.00283822204000342,0.17685339332473,0.0683376076177577,0.00442199348590333,0.0372669163894457,-0.00702850537177663,NA,0.154869130252954,0.0378063535560552,0.0418904342849968,0.138150323268241,0.0543915424487123,0.0219789137486859,0.0467176088157927,0.0100920318063344,NA,NA,NA
2024-12-02,-0.0146471197983608,-0.0182094067558613,-0.0488995311656809,0.156688352670882,0.0394820011729504,0.148545060025762,0.0703866628386842,0.2839151798526,NA,0.105990768173873,0.0636964630275281,-0.0355145874858683,-0.0327898345584066,-0.0750466212330877,-0.0674413028661823,-0.0598469364910458,-0.00928343535945966,NA,NA,NA
2024-12-03,0.00142660346856026,-0.00646584685219867,0.0367211722573912,-0.0719019405256838,-0.00304185093585172,-0.0254303849637052,-0.0158264653878967,-0.035456037954224,NA,-0.0111345780575636,0.0106608779370288,-0.0403344930831082,-0.0339015014966633,0.0531584400239279,-0.023530505467733,-0.00884961841102208,0.0335657219386827,NA,NA,NA
2024-12-04,0.0284083108720062,0.0591483349459118,-0.0219340073638164,-0.0701451363694225,-0.0090599733559006,0.0350239522535531,0.0686907000229286,-0.00463647598876265,NA,0.0184603607393084,0.0333587936357022,0.0573481321080786,0.129211714373523,-0.0296559040212206,0,0.0477314502313842,0.0381632890603928,NA,NA,NA
2024-12-05,-0.0222668653122219,-0.0079251353622021,0.0210727736424022,-0.0254819873130343,-0.0021989101558542,-0.0385538687058438,-0.000381138841479149,-0.0296477931291481,NA,0.00773424541911786,-0.0279312614868047,-0.00317896583680599,-0.0625203783184532,0.0271979777615264,0,-0.0214141326746995,-0.0393063689663026,NA,NA,NA
2024-12-06,0.0338648017678092,0.0498521437821613,0.0129600354567299,0.054900424951033,0.0384140105557792,0.0342268053213464,0.0170278362770195,0.0980253797938148,NA,0.00699001384279431,0.0758061924719894,0.0118274931260133,0,0.0624969883848963,0.023530505467733,0.0256424393848358,0.0113124502006994,NA,NA,NA
2024-12-07,0.0000262704848226063,-0.000778652392771028,0.00629476536654421,0.07616192667689,-0.0138316598636664,-0.0175183287140421,-0.00714010165425462,-0.039940245900196,NA,-0.0176901091108949,-0.0211541562755883,0.0408736485659822,0.0317487093165324,0.107252225727656,0.0889475148179113,0.0848993866697534,0.0685960152598352,NA,NA,NA
2024-12-08,0.0130513278197411,0.000752201208582269,-0.00789375110747613,-0.00316795230392823,-0.0148561901841168,0.0427576770275998,-0.0205598649211452,0.0527792515731353,NA,0.00984831092936344,-0.00673047692036886,0.0291167666089636,0,-0.0401849714206097,-0.021506211951729,0.00386850639482125,-0.00518150365466301,NA,NA,NA
2024-12-09,-0.0382925034662132,-0.074347921322448,-0.0852069517013296,-0.161682044078814,-0.171705215759655,-0.175985369776498,-0.201399047684457,-0.156970367852297,NA,-0.198462070065238,-0.18442774187587,-0.119363856028606,-0.169899032584774,-0.195696381225016,-0.165079807139497,-0.0845573896805631,-0.217545329474882,NA,NA,NA
2024-12-10,-0.00780279355398795,-0.0236338879518462,-0.0163135454689964,0.0655004497571553,0.0124397940022351,-0.0131369418423321,-0.0138163129054201,-0.0058139731003811,NA,-0.0088459797654815,-0.0590357330001576,-0.0499312747295515,0,-0.0727507694142335,-0.0800426377124056,-0.0695932526900276,-0.072858943963544,NA,NA,NA
2024-12-11,0.0454729495707633,0.0538636687806133,0.0617604084635276,0.0129624482902799,0.0651982987669735,0.0802693934427037,0.0701519015817441,0.081066437510647,NA,0.0674467803574105,0.105756348753651,0.0493838278338967,0.0714589872131715,0.0670353580147969,0.0800426377124055,0.090384059849771,0.0663805674920391,NA,NA,NA
2024-12-12,-0.0112321381496045,0.0130328539813727,-0.00184882201792039,-0.0241638511085032,0.0326384459310979,0.093648954893922,0.00634522889057106,0.195214860991706,NA,0.0146580864256968,0.0129414595314928,-0.0193517137187948,-0.0350913310119436,-0.0343990945519955,-0.0259754962223672,-0.0165978969214115,-0.00202878474965997,NA,NA,NA
2024-12-13,0.014057223472297,0.0072113869709226,-0.00969070195967161,0.0329784037696558,-0.00482400100194162,-0.00789897224166336,0.00289077649217347,-0.00901073140489169,NA,0.0403742666728268,0.0275181144890173,0.00621122278793193,0.0350913310119436,-0.00979659260157483,0.0259754962223671,0.0207046504044202,-0.0114093665463718,NA,NA,NA
2024-12-14,-0.000850841793417154,-0.0110032449883067,-0.0224735468507171,-0.00938342551483322,-0.0542214736080672,-0.0559760855391332,-0.0611217767880031,0.00303940423099356,NA,-0.0494915755890233,-0.0251499509667166,-0.0275214801107524,-0.0714589872131716,-0.0267605271408905,-0.0800426377124056,0.012220086223618,-0.0576585418341618,NA,NA,NA
2024-12-15,0.0284523776965288,0.0213645435758818,0.0172131569772883,0.0199133234847571,0.0381099922532198,0.0183297393252173,0.0543818235464666,0.0038062007706669,NA,0.0246926314845162,0.0143704872623754,0.0206311418422163,0.0363676562012279,0.00330413195342587,0.0273989823817601,-0.0626508956353917,0.0181431105170918,NA,NA,NA
2024-12-16,0.0164605674430302,0.00895280078884209,-0.0332886681761275,0.0169012555862249,-0.0209605398896448,-0.0353198391952945,-0.0312678869654157,-0.0165381457511513,NA,-0.0249741308812806,-0.0227548744356419,-0.0107349808007754,-0.036367656201228,-0.037583935540784,0,-0.0217873931454883,-0.0315133833136219,NA,NA,NA
2024-12-17,0.00104522463303619,-0.0255822138989845,0.0295216285193449,0.0302889900859363,-0.0256597241069766,-0.0238462893381665,-0.0318601922517344,-0.0325455144380883,NA,0.0544303827992886,-0.0420840822686477,-0.019082020972576,-0.0377403409386121,-0.0158350846721321,-0.0273989823817601,-0.0358783005445165,-0.0453473921199578,NA,NA,NA
2024-12-18,-0.0591791546537702,-0.071437414597912,-0.0766219981735676,-0.107681877551646,-0.082330860239727,-0.111206999412662,-0.0975305267164588,-0.111377664789095,NA,-0.13926758652585,-0.108110207658556,-0.0965639739582974,-0.0800426610327831,-0.157907490599725,-0.149531782868528,-0.142047598553067,-0.114714271734231,NA,NA,NA
2024-12-19,-0.0258259051251426,-0.0571055507010413,-0.0604039231255137,-0.0239134453140708,-0.0895112129676637,-0.0953551152694915,-0.098875476017556,-0.0837033799690278,NA,-0.0851053324155465,-0.111802393667453,-0.127859724138726,-0.0870114045500747,-0.106434695297331,-0.0666913360550699,-0.117125352252328,-0.0746504685106987,NA,NA,NA
2024-12-20,0.00271427355318317,0.0158556794980721,-0.000393004678970397,0.0123714569095145,0.0713709372925296,0.0230258000712306,0.0459866577924188,0.0204090172267081,NA,0.0166761821863554,0.00983748355881118,0.00836626405156953,0,0.0135569927110683,0.129211714373523,0.0462509490578347,0.0386694607915891,NA,NA,NA
2024-12-21,-0.00544879117211963,-0.039751344867883,-0.0687695240771416,-0.0171760727763336,-0.0499288435095153,-0.0625846010352543,-0.0451844380856666,-0.0544311368282926,NA,0.00100831884686621,-0.0585471298756168,0.0101400737655109,0,-0.107877924855335,-0.0953102128768598,-0.0581558551733868,-0.0546635619271984,NA,NA,NA
2024-12-22,-0.0220441803820154,-0.0180471847228552,-0.00626630368484759,-0.0174789638115809,-0.0242987727946338,-0.0239640918664556,-0.0204068702924977,-0.00360720337061585,NA,-0.018905512130519,-0.0182873487141808,-0.0276701487572283,-0.0465200313837189,0.0129202879192971,0.0327898345584066,0,0.0083682678710746,NA,NA,NA
2024-12-23,-0.00441217544912098,0.0413157889104339,0.051832050190015,0.0259988932698599,0.0456802691012959,0.0665408069120545,0.0757639314914753,0.104636636511718,NA,0.0676973054784885,0.0807067196748018,0.0378008169369414,0.0465200313837188,0.0561238648087805,0.0317487093165324,0.0637897158462588,0.0464803524202517,NA,NA,NA
2024-12-24,0.0412739940682794,0.0220814483331407,0.0374211599089264,0.0294057613938627,0.0131285439180528,0.0544512605990427,0.0252156777044584,0.0384899587099716,NA,0.016631709175885,0.0163359814065048,0.0384381684151376,0.0444517769501965,0.0130634293424108,0.0307716690019207,0.0167134461951237,0.0497982881337403,NA,NA,NA
2024-12-25,0.00629476156273707,0.000339441228200361,0.00248461921403522,-0.0124029359364969,-0.0211531614700217,-0.0236709296495372,-0.00837119933582882,-0.0404463590126158,NA,0.0115059988636765,-0.0165429167525289,-0.00776173262106579,0,-0.0347994869067823,0,-0.0167134461951237,-0.019640716655664,NA,NA,NA
2024-12-26,-0.0359215932968038,-0.0474879882201469,-0.0480312103723218,-0.0636714132656348,-0.0642712850028614,-0.0765942241148714,-0.0783745030805284,-0.075598790230284,NA,-0.0702753853118658,-0.067668562508017,-0.0682722224048017,-0.0444517769501965,-0.0757194204653714,-0.0953102128768598,-0.0342890848859343,-0.0492075158733013,NA,NA,NA
2024-12-27,-0.0171688048649555,-0.000693329871364246,-0.0235983183897002,-0.00590744082949927,0.0172763480840546,-0.0216998643054453,-0.00439940486961379,-0.0508557037639667,NA,-0.018055932089217,-0.00513969563409172,-0.00391475979618653,0,-0.00812229243032509,0.0645385438749389,0.0172914613345878,0.0118089057211683,NA,NA,NA
2024-12-28,0.0105539109069126,0.0205112599817228,0.0590658371508846,0.0181262640119779,0.0148069392936357,0.0318690652408359,0.0294937862554292,0.020094257064379,NA,0.00269503034264808,0.0236306419374802,0.0405848478527468,0,0.0535173144545172,0.0307716690019207,0.0337110697464703,0.0429477167123352,NA,NA,NA
2024-12-29,-0.0173163173686014,-0.0143431936693903,-0.0273917843890292,-0.0410183933841128,-0.0334159092517277,-0.0499551239890393,-0.0346415689767844,-0.0478963118225436,NA,-0.0232297160978943,-0.0485316132484086,-0.0300819101384172,-0.0465200313837189,-0.0464977053360393,-0.0625203783184532,-0.0568334108214369,-0.0516503412034573,NA,NA,NA
2024-12-30,-0.00952898919172895,0.00205166991534825,0.00674307345988426,-0.0171582836808451,0.00160239859939026,0.00221353693402624,-0.0244160709241298,-0.0171147250166316,NA,0.0104681799833002,0.00841657152415073,-0.00256757124248396,0,-0.00596008601924443,0,0.0173917060313012,0.00702417658503969,NA,NA,NA
2024-12-31,0.00844829005287248,-0.00713446286003939,-0.0092748480918423,0.0109032794608689,-0.0190781144391845,-0.00600937833919338,-0.0092616861141919,-0.0286879279251591,NA,0.0371555215444061,-0.0251794258987105,0.00688824551989693,0,0.0187235280565201,0,0.01709439792214,-0.00711818856472113,NA,NA,NA
2025-01-01,0.0105463864569463,0.00627351729570147,0.0240616839596808,0.110146305298025,0.083878791488582,0.0545894818787454,0.0576031199720572,0.0803518053299973,NA,0.0167751770740518,0.0539072439124341,0.0269553058178045,0.0465200313837188,-0.00188389093754555,-0.0327898345584066,0.00563386067287187,0.0183474181363751,NA,NA,NA
2025-01-02,0.0257937106935461,0.0287719812471198,0.0692103825877597,0.0342961652777381,0.0465805277861092,0.0399342953709471,0.0198090632243051,0.016726483726087,NA,0.00264631239124814,0.025883099113436,0.0431614342500137,0.0444517769501965,0.0858918746071654,0.0645385438749389,0.0331522179802481,0.0273990345833611,NA,NA,NA
2025-01-03,0.0125190387534923,0.04354668421094,0.0469178809570593,0.020397536510735,0.125944524508501,0.0654537269424442,0.0776038093862289,0.0597868980728997,NA,0.0698008454698175,0.100050683414425,0.113423066128893,0.0425596275998782,0.0674841372018464,0.117783073551995,0.0883691410069267,0.044689826829942,NA,NA,NA
2025-01-04,0.00131195370335783,0.0145119104984092,-0.00517718424320282,-0.0136692434020172,-0.0175563610253733,0.0188813767779182,-0.00817446544455668,0.00914688888141409,NA,-0.0135773400643177,-0.0141154280305395,0.0399704846670711,0,0.00481184990200089,0,-0.0100000866088461,-0.007584913088082,NA,NA,NA
2025-01-05,0.000801159028472862,-0.00647386808185375,-0.0150196753486259,-0.00824514698913151,0.0203871320188012,0.00928563685484598,-0.000685669874659283,0.000925888987732006,NA,0.0379356975464071,0.00599136814939964,-0.0313492017066403,0,-0.0332123255708189,-0.0571584316731776,0,-0.0156083039973772,NA,NA,NA
2025-01-06,0.0375618565168179,0.0148875313185879,0.0246681871064632,0.00791943060361954,0.00060062637620255,0.023360088654438,0.0113379845469339,0.00777910451427599,NA,-0.0126820174592633,0.0150621825776389,0.0140011935869103,0,-0.00859583381838912,0.0289875460446273,0.0149628415442004,0.0091852198425044,NA,NA,NA
2025-01-07,-0.0518242829786953,-0.0869077685531822,-0.0783997549800186,-0.0624598853441659,-0.0979760998758,-0.116033466492725,-0.101758741671193,-0.107365790671807,NA,-0.103137771344812,-0.094822236931719,-0.107437054617347,-0.0870114045500747,-0.116970356804186,-0.121360897239977,-0.132117974595401,-0.127231946058977,NA,NA,NA
2025-01-08,-0.0195788576965656,-0.0164728873996477,-0.0233693904439295,0.0443112535693894,-0.0453459743881129,-0.0481000594910628,-0.0368777835968951,-0.0449166528525959,NA,-0.0131091159727872,-0.0472913403922431,-0.0179218720756303,-0.0465200313837189,-0.0803202855119574,-0.0666913360550699,-0.0581558551733868,-0.0572863391034655,NA,NA,NA
2025-01-09,-0.0272988491790357,-0.03266486590658,-0.0655450496550436,-0.0430525672999603,-0.0453589373727692,-0.0335357724155885,-0.0306158146499162,-0.0403721092000165,NA,0.00752712951274098,-0.0121879216264171,-0.0643686460945797,0,-0.105524388202714,-0.0714589872131716,-0.0303975315106602,-0.0276055442907486,NA,NA,NA
2025-01-10,0.0236932656291591,0.0148175715588578,0.0137085531736304,0.0294664274616124,0.0277174478616223,0.0136728091925426,0.0268862693153841,0.0311072640807739,NA,0.0169789147761944,0.0397146036727482,0.0399171738975434,0.0465200313837188,0.0115214177616195,0.0363676562012279,0.0183491892977554,0.0245639085693984,NA,NA,NA
2025-01-11,-0.00142506249786367,0.0044972412685268,0.00221706222079254,0.0949970186195664,0.0655185114928504,0.0110833884740781,0.000059673061718264,-0.00366441807732255,NA,0.00343556869993791,-0.00501722851668163,0.0206663449741349,0,0.0123980777373725,0,0.00604227248439307,-0.00126130893584935,NA,NA,NA
2025-01-12,-0.000826809568998313,-0.00496830034739452,0.00300016834995855,-0.0277235391460436,-0.0264589899908443,-0.0145890195312164,-0.0161220169225438,-0.0177399269909753,NA,-0.0195654801650296,-0.023865115439806,-0.0147613806500585,0,-0.0190667593334618,0,-0.0182375493656588,-0.0236255918215205,NA,NA,NA
2025-01-13,0.000297197889065057,-0.0407624708626445,-0.0308322057494438,0.00660970855570724,-0.0248933431381309,-0.0353185341373582,-0.035664584104924,-0.0242997367208685,NA,-0.0387493261186715,-0.0276230515511086,0.00694104679784619,-0.0465200313837189,-0.036888212149207,-0.07410799713984,-0.0503251000147122,-0.0644955230295983,NA,NA,NA
2025-01-14,0.0211210930715596,0.0277364087279762,0.0251852954063659,0.0563308089524593,0.0517393644160188,0.0337960030503712,0.0410514944910254,0.0478514158470586,NA,0.0393478558488973,-0.00116848370030928,0.0513375873815197,0.0465200313837188,0.0382322694358785,0.037740340938612,0.0441711875982227,0.0461283722856993,NA,NA,NA
2025-01-15,0.040306661406227,0.0680050624458269,0.0936743606471164,0.167253168831992,0.0812814292299867,0.0878166684206893,0.072405629194162,0.0851041049125289,NA,0.134953642537711,0.0621795656962183,0.0798180687311468,0.0444517769501965,0.133706853673363,0.0714589872131715,0.0598981624709848,0.0516223647599853,NA,NA,NA
2025-01-16,-0.00746613592099961,-0.0420819150241249,0.0254916623412582,0.028274866583982,0.0100910824329322,0.00489639988952186,-0.00206287815475267,0.0395160551657482,NA,0.0587046026291176,-0.0136037574250819,-0.0235092770422882,-0.0444517769501965,-0.00321779827966164,-0.0350913310119436,-0.0175957248447725,-0.0318563006466472,NA,NA,NA
2025-01-17,0.0460874538869578,0.0488893894473718,0.0389687412007794,0.0162270318586888,0.0404715858785667,0.0329869229944702,0.049423871829346,0.0876365289604814,NA,0.097231014197985,0.0696047644703367,0.0989621053640734,0.0870114045500747,0.0607892898586769,0.164303045385467,0.0904570575607719,0.0859892944075733,NA,NA,NA
2025-01-18,-0.000516768544455899,-0.0496621781129339,0.175941123879513,-0.00749046522074769,-0.0295480378593517,-0.0532344250698205,-0.0644831745984041,-0.0406490742236289,NA,-0.088353546548714,-0.0684983051495382,-0.0489198854347938,-0.0425596275998782,-0.0566105089645256,0.0298529728768971,-0.0963918381837324,-0.0665008728132399,NA,NA,NA
2025-01-19,-0.0322996292772465,-0.029727086231321,-0.0440436159208634,-0.102615433517488,-0.106040043606837,-0.0981884259149587,-0.122369554292736,0.00566136588556615,NA,-0.0837238312599183,-0.113214658297285,-0.101764746328462,-0.139761989827056,-0.141980829596877,-0.0606246418788178,-0.154150636517987,-0.0933399810578421,NA,NA,NA
2025-01-20,0.00912882807456601,0.0212960252599856,-0.0338324349639857,0.0479460085263832,0.0174548382606933,0.0106952697243431,0.0226565687424437,0.0332440133573637,NA,0.0264398157187176,0.0301353140048903,-0.00884103878097419,0,-0.0992288608319652,-0.064538543874939,-0.0210534672506853,-0.0379942030722793,NA,NA,NA
2025-01-21,0.0396818342587629,0.0149488169348559,0.0331435053888899,0.0221934300547117,-0.0039635861914664,0.0264716776638976,0.0389170926582765,0.0590723860365259,NA,0.00404339747161046,0.0264410663539574,0.0467431440228096,0.0487901814931409,0.0431810701094191,0.0645385438749389,0.0348467935359648,0.0346309616365127,NA,NA,NA
2025-01-22,-0.0237685469930423,-0.026550445302571,0.0268845596950056,0.000537790390905874,-0.0231698407736031,-0.00464274430312916,-0.0286795099345506,-0.050248777432829,NA,-0.0312512500324378,-0.0063741073658658,-0.0231989926490099,-0.0487901814931408,-0.025363417711631,0,-0.0277795725299475,-0.00910265657829481,NA,NA,NA
2025-01-23,0.0029584026842158,0.0287443006707829,-0.0148121783252628,-0.0162820362535103,0.00594172107862786,-0.0320602254008895,-0.0135179543996556,0.0142899638977169,NA,0.0108920086514121,-0.0119815803932986,-0.0299235707538659,0,0.0010029379799847,-0.0317487093165324,-0.0070672210060174,-0.0213278746820708,NA,NA,NA
2025-01-24,0.00823181116278129,-0.00757323334521573,-0.000370859660124279,-0.00527302550748865,-0.0163353001841565,-0.00715734062713854,-0.00611514232257462,-0.0183102993271657,NA,0.0186055034825056,0.0145499722076095,-0.00458836525036159,0,-0.102185352686729,-0.0327898345584066,-0.0287789750965474,-0.0479581700781753,NA,NA,NA
2025-01-25,-0.0010006574570037,0.00232829559244253,0.0106485940956959,0.00200314702402249,0.00592987768331342,0.0356636787562962,0.00112997372273954,-0.0105742828667412,NA,0.0435832882020706,-0.00238059739605797,0.00861879931121803,0,-0.00205636060055911,-0.0339015014966633,0,0.00363710859669668,NA,NA,NA
2025-01-26,-0.0195973135639244,-0.0247625210124463,-0.0611515962395562,-0.0272112204933905,-0.0232044688121451,-0.021076077903927,-0.0221018954243893,-0.000521573313884388,NA,-0.0562067382332226,-0.0143694724720537,-0.050583029970479,-0.0512933135348081,-0.0527419903805049,-0.0714589872131716,-0.0524464394217126,-0.0215116342838459,NA,NA,NA
